Molecule_ID,SMILES,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181
SRI-0000234.txt,CC1=C(C)C=C2NC(=O)CCC2=C1,1,0.882078726,0.769893769,0.665405645,0.573406719,0.494477886,0.43108794,0.383164269,0.34918203,0.328705553,0.318249479,0.316797247,0.323114458,0.333643143,0.349327253,0.367262324,0.387375743,0.409812735,0.433266289,0.458026852,0.482932638,0.507475367,0.532163318,0.55685127,0.580885717,0.60521061,0.62895461,0.651899883,0.673864899,0.693273985,0.710613641,0.725956477,0.740093959,0.750332198,0.757709539,0.761710439,0.761572477,0.757462659,0.748821876,0.736608602,0.721171371,0.703599358,0.684335495,0.663234557,0.640855655,0.616930126,0.591153,0.563959947,0.534392495,0.502682999,0.470007769,0.437216361,0.404214379,0.372562972,0.343416667,0.317116738,0.293554266,0.272932566,0.255948707,0.241281159,0.22853782,0.21804544,0.20848249,0.199536738,0.190874171,0.182262433,0.173469165,0.164850166,0.156674097,0.148853826,0.141716103,0.134549336,0.127222823,0.119751087,0.110877947,0.101431175,0.091890008,0.081818776,0.071689455,0.062997843,0.05604165,0.050065714,0.045578315,0.042165569,0.039950915,0.038709256,0.038498682,0.039014225,0.039791169,0.040510024,0.041700855,0.042739201,0.043494362,0.044387485,0.045353219,0.045629143,0.046217298,0.046761885,0.046863541,0.04723386,0.048279468,0.04960826,0.05066839,0.052752344,0.054589418,0.055635025,0.055533369,0.054945215,0.053565594,0.052004444,0.050334377,0.049049151,0.046965197,0.045527487,0.044314873,0.042884424,0.041846078,0.04198404,0.041715377,0.042652067,0.043951815,0.044438313,0.045055512,0.04298608,0.040176011,0.035398166,0.029937772,0.024760563,0.020294948,0.017041948,0.014050349,0.011915567,0.010521424,0.009214415,0.008205113,0.007704093,0.007660526,0.006927149,0.006331733,0.005692751,0.005300648,0.004262302,0.003710454,0.003136822,0.002294527,0.001655545,0.001263442,0.00100204,0.000682549,0.000413886,0.000210574,5.81E-05,0,0,4.36E-05,0.000101656,0.000159746,0.000225096,0.000275924,0.000326752,0.000370319,0.000413886,0.000464714,0.000471976,0.00043567,0.000406625,0.000457453,0.000508281,0.000544587,0.000355797,0.000602676,0.000820511,0.000486498,0.000580893,0.000544587,0.000428409,0.000573632,0.000653505,0.000566371,0.000914906,0.000638982
SRI-0000235.txt,CCOC(=O)C(CC1=CC(N)=CC=C1)(NC(C)=O)C(=O)OCC,1,0.877427647,0.774133663,0.689642041,0.622524752,0.572781797,0.535891089,0.508044554,0.490194212,0.477341965,0.469487814,0.463061691,0.460205636,0.456159558,0.452351485,0.449257426,0.444497334,0.438785225,0.43021706,0.419744859,0.409272658,0.396182407,0.380950114,0.366217631,0.350414128,0.3333254,0.315332254,0.297458111,0.278727152,0.261400419,0.244454494,0.229555407,0.215346535,0.202494288,0.190403656,0.180240861,0.16981626,0.162557121,0.156321401,0.149752475,0.142064928,0.133377761,0.125618812,0.116907845,0.109505903,0.102222963,0.094868621,0.087561881,0.080778751,0.07501904,0.069544935,0.065332254,0.062119193,0.062119193,0.063666222,0.065736862,0.069925743,0.072996002,0.077541889,0.081968774,0.085324638,0.090156131,0.094511615,0.097534273,0.102222963,0.10469821,0.107197258,0.106816451,0.107435263,0.107506664,0.107078256,0.105531226,0.101080541,0.09789128,0.094178408,0.08908511,0.084943831,0.079374524,0.074685834,0.068949924,0.063951828,0.059643945,0.054883854,0.050242765,0.046625095,0.042626618,0.038818545,0.034724867,0.030631188,0.027917936,0.023705255,0.020515994,0.018159749,0.015279893,0.013994669,0.01147182,0.010376999,0.009163176,0.006854532,0.005426504,0.005640708,0.004260282,0.00261805,0.002261043,0.001261424,0.003046458,0.002641851,0.002380046,0.00366527,0.003403465,0.003570069,0.002403846,0.002808454,0.003950876,0.005164699,0.004950495,0.004760091,0.006140518,0.006997334,0.006092917,0.008115956,0.008710967,0.008615765,0.008806169,0.009853389,0.011424219,0.011257616,0.012376238,0.013161653,0.01511329,0.015660701,0.016279513,0.016898324,0.016565118,0.018016946,0.018302551,0.019968583,0.021111005,0.02189642,0.023800457,0.024419269,0.02501428,0.025752094,0.027251523,0.027346725,0.027275324,0.027394326,0.027418126,0.027394326,0.027537129,0.027727532,0.027798934,0.027846535,0.027870335,0.027775133,0.027656131,0.027465727,0.027227723,0.026942117,0.026632711,0.026180503,0.025680693,0.025061881,0.024324067,0.023538652,0.02289604,0.02237243,0.020682597,0.018849962,0.018469155,0.015398896,0.013732864,0.01251904,0.010234196,0.00885377,0.006949733,0.004379284,0.003689071,0.002499048,7.14E-05,0
SRI-1053399-001.txt,Nc1cccc2c(n[nH]c12)-c1cccs1,1,0.979786972,0.958519352,0.933736422,0.908777727,0.880127957,0.850775126,0.821246529,0.790136042,0.757795198,0.725630119,0.693289275,0.66094843,0.628783351,0.597321334,0.567616972,0.539441769,0.515115829,0.493250606,0.476078321,0.463352902,0.454705241,0.450293528,0.449397124,0.451857841,0.456251977,0.462561957,0.469821071,0.477994165,0.486430907,0.493971245,0.501107322,0.507944599,0.513358175,0.517066826,0.518894787,0.518455373,0.516697719,0.512830878,0.506327557,0.497205329,0.487960066,0.477449292,0.466534257,0.455900446,0.443895666,0.431082364,0.417548423,0.404330861,0.388722888,0.372798538,0.356628115,0.341283791,0.327204978,0.315375962,0.30551552,0.297922452,0.292368264,0.289274792,0.287657749,0.287499561,0.28908145,0.290399691,0.292122192,0.294776251,0.296797553,0.297869723,0.299293423,0.301455338,0.304812458,0.307378634,0.311667311,0.316553591,0.321861708,0.326290997,0.330526945,0.335922944,0.33991282,0.345976729,0.353446761,0.363922382,0.375716244,0.38754526,0.400727669,0.414437375,0.427391289,0.439993672,0.452894857,0.464671143,0.475533448,0.485042359,0.493865785,0.501792808,0.507839139,0.513252716,0.517435933,0.520213028,0.521337927,0.521232467,0.518912363,0.516732872,0.51302422,0.506661511,0.498136886,0.488364327,0.477097761,0.46463599,0.448746792,0.433982494,0.418743629,0.401342848,0.383889338,0.366312792,0.348964741,0.330386332,0.313003129,0.294758674,0.276285724,0.258392801,0.239726509,0.22069111,0.199810173,0.180704468,0.161844834,0.142774282,0.125953528,0.109941294,0.096266742,0.082873414,0.07225718,0.062484621,0.054504869,0.047456674,0.042201287,0.03684044,0.033237248,0.029757092,0.02671635,0.023165887,0.020775477,0.020160298,0.01892994,0.016416494,0.01450065,0.013481211,0.01267269,0.01205751,0.011723556,0.011354449,0.010299856,0.008964038,0.007751257,0.006837276,0.006151791,0.005642071,0.005272964,0.004956586,0.004622632,0.00432383,0.004025029,0.003708651,0.00335712,0.002917707,0.002407987,0.001827961,0.001441277,0.001652195,0.001634619,0.001300664,0.001212782,0.001195205,0.000263648,0,0.000773368,0.000562449,0.000632756,0.000544873,0.000632756,0.000562449,0.000773368,0.000632756
SRI-0000631.txt,NC(C=O)C(O)CO,1,0.982384824,0.934281843,0.959349593,0.945121951,0.89295393,0.844850949,0.775745257,0.732384824,0.657859079,0.634146341,0.62601626,0.54403794,0.472899729,0.410569106,0.373306233,0.319783198,0.273712737,0.249322493,0.194444444,0.184281843,0.134823848,0.100271003,0.093495935,0.050813008,0.040650407,0.045392954,0.0399729,0.032520325,0.026422764,0.04200542,0.046747967,0.052168022,0.050813008,0.027777778,0.035907859,0.057588076,0.06097561,0.045392954,0.064363144,0.057588076,0.06300813,0.048102981,0.052168022,0.050813008,0.046747967,0.062330623,0.058265583,0.049457995,0.054878049,0.06300813,0.052845528,0.058943089,0.048102981,0.053523035,0.037940379,0.035907859,0.046070461,0.026422764,0.02100271,0.052845528,0.04200542,0.025067751,0.06097561,0.053523035,0.06504065,0.031842818,0.04403794,0.058265583,0.042682927,0.04403794,0.06097561,0.06097561,0.075203252,0.048780488,0.039295393,0.048780488,0.050135501,0.051490515,0.06097561,0.081300813,0.061653117,0.077913279,0.059620596,0.06300813,0.058265583,0.044715447,0.0399729,0.047425474,0.032520325,0.062330623,0.064363144,0.04403794,0.027100271,0.016260163,0.056910569,0.053523035,0.030487805,0,0.02100271,0.027100271,0.046747967,0.04403794,0.036585366,0.049457995,0.036585366,0.020325203,0.025745257,0.049457995,0.041327913,0.030487805,0.037940379,0.057588076,0.04200542,0.02303523,0.024390244,0.062330623,0.029810298,0.048780488,0.025745257,0.015582656,0.030487805,0.041327913,0.035230352,0.056233062,0.011517615,0.036585366,0.071815718,0.037262873,0.031842818,0.026422764,0.024390244,0.052168022,0.035907859,0.056910569,0.031165312,0.024390244,0.050813008,0.017615176,0.020325203,0.025745257,0.043360434,0.036585366,0.026422764,0.027777778,0.025067751,0.02303523,0.018292683,0.013550136,0.010162602,0.006775068,0.005420054,0.005420054,0.004065041,0.004065041,0.004065041,0.004065041,0.004742547,0.007452575,0.009485095,0.012195122,0.014905149,0.019647696,0.023712737,0.023712737,0.014227642,0.010840108,0.00203252,0.008807588,0.01897019,0.051490515,0.046070461,0.029810298,0.016260163,0.015582656,0.034552846,0.010840108,0.021680217,0.005420054,0.015582656,0.016937669
SRI-0000143.txt,CCOC(=O)C(=O)NC1=CC=C(C=C1)C(C)=O,0.496211879,0.477251272,0.455650581,0.430689782,0.403168901,0.373327946,0.341766937,0.309245896,0.276604851,0.244563826,0.215522897,0.190722103,0.170761464,0.155680982,0.14532065,0.139200454,0.135760344,0.134920317,0.136040353,0.138280425,0.141720535,0.146000672,0.150920829,0.156481007,0.162441198,0.169081411,0.176081635,0.183629876,0.191706135,0.200394413,0.209766713,0.219783033,0.230359371,0.241807738,0.254092131,0.267244552,0.281220999,0.296325482,0.312622004,0.329882556,0.348495152,0.368471791,0.389292457,0.411741176,0.435253928,0.460266729,0.48563554,0.511816378,0.538637236,0.5656141,0.592550962,0.619623828,0.646048674,0.672681526,0.698454351,0.724035169,0.748919965,0.773164741,0.796737496,0.819190214,0.840578899,0.86094755,0.879812154,0.897420717,0.913493232,0.928017697,0.941322122,0.953822522,0.964866876,0.9749992,0.983339467,0.989959679,0.995351851,0.998263944,1,0.999983999,0.997871932,0.993819802,0.98718759,0.978711319,0.967122948,0.952774489,0.936533969,0.917721367,0.896052674,0.873319946,0.847991136,0.821170277,0.793065378,0.764232455,0.734339499,0.703830523,0.672421517,0.641088515,0.609751512,0.578854523,0.548081539,0.517476559,0.487443598,0.457894653,0.42937774,0.401268841,0.374127972,0.347859131,0.32250632,0.297561522,0.273924766,0.25124404,0.229599347,0.208806682,0.189022049,0.170529457,0.153176902,0.137064386,0.1218759,0.108031457,0.09562306,0.083986688,0.073658357,0.064218055,0.056001792,0.048729559,0.042261352,0.036593171,0.031613012,0.027260872,0.023472751,0.02031665,0.017532561,0.015064482,0.012996416,0.011324362,0.009888316,0.008556274,0.00751224,0.006436206,0.005812186,0.005228167,0.004588147,0.00405213,0.003592115,0.003292105,0.002868092,0.002480079,0.002244072,0.002028065,0.001904061,0.00186406,0.001820058,0.001664053,0.001464047,0.001284041,0.001132036,0.001028033,0.00095203,0.000888028,0.000824026,0.000760024,0.000696022,0.00062802,0.000560018,0.000472015,0.000388012,0.00030001,0.000268009,0.000240008,0.000216007,0.000228007,0.000132004,0.000348011,0.000124004,0.000124004,0.000216007,0.00030001,0.000120004,0.000124004,0.000192006,0.000124004,0,8.8E-05,0.000196006
SRI-1052984-001.txt,OC(=O)C(Cc1ccccc1)NS(=O)(=O)c1ccc2NC(=O)c3cccc1c23,1,0.997202015,0.995803022,0.988808058,0.972020145,0.966424175,0.945439284,0.924454393,0.90766648,0.878287633,0.851706771,0.819529938,0.785954113,0.759373251,0.711807499,0.668438724,0.622271964,0.569110241,0.525741466,0.478175713,0.44040291,0.408226077,0.376049245,0.350867375,0.325685506,0.306099608,0.297705652,0.300223839,0.309736989,0.314213766,0.320649133,0.318270845,0.316871852,0.311695579,0.312115277,0.306379407,0.289171796,0.281757135,0.264969222,0.252238388,0.237968663,0.216004477,0.199496363,0.193200895,0.185086738,0.171516508,0.164661444,0.157946279,0.154168998,0.151510912,0.150251819,0.14997202,0.150251819,0.153189703,0.170537213,0.172915501,0.184806939,0.193760492,0.197957471,0.211667599,0.216144376,0.216284275,0.219501959,0.222579743,0.224398433,0.223838836,0.216983772,0.213766088,0.207330722,0.194739787,0.185086738,0.183407946,0.171516508,0.165920537,0.16340235,0.156127588,0.150811416,0.137660884,0.139619474,0.135562395,0.132484611,0.128707331,0.121572468,0.121292669,0.114717403,0.110940123,0.107302742,0.104924454,0.099888081,0.092473419,0.091074426,0.089395635,0.090514829,0.089535534,0.092473419,0.088836038,0.087157247,0.090095132,0.076245104,0.074706212,0.074566312,0.062255176,0.058477896,0.048964745,0.040990487,0.036094012,0.041410185,0.045886961,0.044348069,0.040570789,0.043088976,0.041410185,0.036233912,0.051622832,0.046726357,0.055400112,0.056519306,0.050643537,0.054280918,0.066452154,0.066592054,0.072327924,0.068270845,0.063933968,0.066731953,0.064353665,0.056379407,0.059037493,0.054141018,0.05581981,0.052881925,0.056799105,0.054141018,0.050363738,0.060856184,0.059037493,0.058058198,0.05190263,0.044068271,0.052881925,0.043788472,0.048405148,0.051343033,0.050643537,0.051343033,0.052742026,0.051203134,0.048684947,0.045327364,0.042109681,0.039731393,0.038192501,0.037213206,0.037073307,0.037353106,0.037772804,0.037912703,0.037632904,0.037073307,0.036233912,0.035114717,0.033715725,0.031757135,0.028959149,0.025741466,0.023503078,0.022663682,0.02112479,0.014689424,0.01538892,0.017767208,0.008813654,0.012031337,0.005176273,0.005595971,0.007554561,0.004336877,0,0.002378288,0.000279799,0.001678791
SRI-0000147.txt,OCCN(CCO)CC1=CC=CC(OCC(=O)NC2=CC=CC(=C2)[N+]([O-])=O)=C1,0.847097998,0.857657385,0.868007674,0.87793977,0.88693093,0.895817542,0.903763219,0.910977057,0.917249959,0.923104669,0.930004861,0.93622549,0.944118892,0.952064569,0.960271617,0.9694196,0.977260728,0.984108647,0.990852017,0.995765791,0.999111339,1,0.99775221,0.992577065,0.983219985,0.97035008,0.953219829,0.931839686,0.907542643,0.879403447,0.848608722,0.815263018,0.780641822,0.745607661,0.710819189,0.677091882,0.644681885,0.615314246,0.587227325,0.561382966,0.537640029,0.516071699,0.496228417,0.478052682,0.461466082,0.446855446,0.434032588,0.422689089,0.41326928,0.405297466,0.398946152,0.394126472,0.390488189,0.387320373,0.383671634,0.379202191,0.373410211,0.366212055,0.357550222,0.348721112,0.339954731,0.331188349,0.321392166,0.309306374,0.294340274,0.276702962,0.256802179,0.236718436,0.218103597,0.201041302,0.186090884,0.173325527,0.161767704,0.151751969,0.142426254,0.134323755,0.126775362,0.120000627,0.113753862,0.107784149,0.102269223,0.097820689,0.094009901,0.090068427,0.086707197,0.083685748,0.081197497,0.078954934,0.076911014,0.075306196,0.073868656,0.072687259,0.07199724,0.071087669,0.070120597,0.069827861,0.069331256,0.069054203,0.06847396,0.068426913,0.068254408,0.067930308,0.067637573,0.067167105,0.0669946,0.066581634,0.066158213,0.065483876,0.064867041,0.064062018,0.06359155,0.063094946,0.061767181,0.060998751,0.060015996,0.058902556,0.058045259,0.056900454,0.055682466,0.054401748,0.053209897,0.051876905,0.050449819,0.048912958,0.047308141,0.046210383,0.044877391,0.043366667,0.041808896,0.040407948,0.038959953,0.037626961,0.036382835,0.034872111,0.033560029,0.032404769,0.030993366,0.029634238,0.028275109,0.026806204,0.025661399,0.02418204,0.023319516,0.022023116,0.020794672,0.019879874,0.01915849,0.018688022,0.017971866,0.016654556,0.015164742,0.013805613,0.012791494,0.012111929,0.011641462,0.011238951,0.010831212,0.010381654,0.009885049,0.009341397,0.008724562,0.008013633,0.007182474,0.006251993,0.00528492,0.004469443,0.003915337,0.003659193,0.003241,0.002760077,0.002190289,0.001834824,0.001819142,0.001348674,0.001076848,0.000904343,0.000721384,0.000297963,0.000371147,8.89E-05,0
SRI-0000153.txt,COC(=O)C1=C(OCC2=CC=CC=C2)C(OCC2=CC=CC=C2)=C(O1)C(=O)OC,1,0.922261516,0.843174966,0.764987126,0.689495419,0.617598555,0.551543311,0.491329688,0.437856395,0.391123433,0.351580158,0.318777214,0.29181589,0.269797476,0.253171326,0.240140019,0.232141493,0.227198584,0.225176484,0.225670775,0.228636521,0.234028786,0.24144315,0.250340387,0.260945174,0.272898028,0.286513496,0.30138716,0.317474083,0.334864137,0.353512386,0.37292454,0.393460082,0.414400043,0.435973596,0.45797853,0.48112932,0.50481035,0.529408064,0.552725116,0.576042168,0.59850095,0.620505884,0.643117448,0.664574168,0.684592951,0.703106394,0.720640242,0.736790075,0.752418655,0.765827421,0.77695346,0.786241636,0.793813275,0.799434711,0.80253077,0.803326129,0.801488265,0.796567823,0.789126498,0.779501305,0.767516997,0.752737698,0.736480019,0.717571144,0.696613208,0.672770411,0.646689823,0.618384927,0.587320988,0.554477602,0.520407475,0.485209467,0.44975982,0.414665163,0.380657946,0.347783105,0.316431579,0.287223478,0.259619576,0.233826576,0.210055675,0.18864389,0.168382455,0.150075716,0.13323837,0.117870415,0.104160582,0.091416863,0.079922351,0.069465851,0.06013274,0.051810678,0.044319923,0.037646995,0.031728985,0.02674114,0.02240486,0.018657236,0.015597126,0.012914474,0.010802504,0.00902755,0.007760368,0.006704383,0.005621436,0.004902467,0.004268876,0.003927366,0.003383646,0.003221878,0.002880368,0.002556832,0.00251639,0.002480442,0.002197348,0.002269245,0.001851344,0.001846851,0.001752486,0.001792928,0.001617679,0.00163116,0.001464899,0.001460405,0.001536795,0.001608692,0.001626667,0.001437937,0.001343573,0.001361547,0.001312118,0.001123388,0.001029024,0.001199779,0.001312118,0.001159337,0.001118895,0.001091934,0.000930166,0.001100921,0.000709982,0.000795359,0.000934659,0.000903204,0.000943646,0.000939153,0.000876243,0.000754917,0.000597643,0.00046733,0.000372965,0.000337017,0.000332523,0.000346004,0.000372965,0.000395433,0.000413407,0.000417901,0.000417901,0.000413407,0.00040442,0.000372965,0.000328029,0.000301068,0.000301068,0.000319042,0.000319042,0.000197716,0.000310055,0.000274107,3.59E-05,0.00020221,0.000148287,5.39E-05,0.000116832,0.000238158,0,5.84E-05,0.000242652,0.000220184
SRI-1052971-001.txt,Cc1cc(=O)n(CC(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(O)=O)c2ccccc12,0.981438613,0.99477961,1,0.998505949,0.995166305,0.982422929,0.963193613,0.937495935,0.90974174,0.875642222,0.83526769,0.789496997,0.735025654,0.674208988,0.612109196,0.552769004,0.498403123,0.44945098,0.406404733,0.36843826,0.336307374,0.309660534,0.288831705,0.273539653,0.262044249,0.251550737,0.239510443,0.223796542,0.205748405,0.187410247,0.171207703,0.158362379,0.14924691,0.143342772,0.140384551,0.139853724,0.141367109,0.144451885,0.149018408,0.154869815,0.161533283,0.168639693,0.176109948,0.183530987,0.191008274,0.198717577,0.206377664,0.214487725,0.222803437,0.230686754,0.238042758,0.244333592,0.248705009,0.251239623,0.252088595,0.251531402,0.250404712,0.249167286,0.248478265,0.248010715,0.247560742,0.245636053,0.241654846,0.234991378,0.225568311,0.212900516,0.198715819,0.1845944,0.172671873,0.163240017,0.155738123,0.148353995,0.139280711,0.128672949,0.11728828,0.106495958,0.097308423,0.090024485,0.084652932,0.08066821,0.078040438,0.076309096,0.075518128,0.075331811,0.075790573,0.076824104,0.078465803,0.080684029,0.083357502,0.086458097,0.089646578,0.092949309,0.096065724,0.099038007,0.101727299,0.103973648,0.106016104,0.107824785,0.109575461,0.111484331,0.113486359,0.115660643,0.11790875,0.12007073,0.121972569,0.123304911,0.123941201,0.123661726,0.122229194,0.11964888,0.116180924,0.11225948,0.108007586,0.103790847,0.100080327,0.096999067,0.094381841,0.092209315,0.090064912,0.088057611,0.085668887,0.082656177,0.078573023,0.073612774,0.06736764,0.060162799,0.052330456,0.04438562,0.036746625,0.029735131,0.023667526,0.018587753,0.014376286,0.010973365,0.008535426,0.00651582,0.005030558,0.003823013,0.003003921,0.002411574,0.001759465,0.001429016,0.001138994,0.001000135,0.000794484,0.000692537,0.000616955,0.000578286,0.000534343,0.000446458,0.000344511,0.000254868,0.000198621,0.000170498,0.000158194,0.000147647,0.000142374,0.000137101,0.000133586,0.000133586,0.000131828,0.000126555,0.000123039,0.000119524,0.000117766,0.000116009,7.91E-05,5.27E-05,0,2.81E-05,3.69E-05,1.76E-05,0.000101947,3.87E-05,9.32E-05,2.46E-05,0.00010722,6.5E-05,1.23E-05,5.27E-06,5.1E-05
SRI-0000184.txt,NC1=NN=C(S1)C1=CC=CC=C1,0.517538159,0.501124775,0.484461441,0.467798107,0.45096814,0.433721589,0.416141772,0.399061854,0.38439812,0.370567553,0.359069853,0.348821902,0.340240285,0.332158568,0.325243285,0.318911218,0.313162368,0.307496834,0.302164567,0.297165567,0.292916417,0.28858395,0.284168166,0.279919016,0.275661534,0.271245751,0.267204892,0.263672266,0.261322735,0.260272945,0.260372925,0.26189762,0.265130307,0.270137639,0.277027928,0.285601213,0.295674198,0.307430181,0.321002466,0.336041125,0.352946077,0.370709191,0.390138639,0.410576218,0.432163567,0.45496734,0.478420982,0.503057722,0.527827768,0.553547624,0.579425782,0.605045658,0.631090449,0.657593481,0.683071719,0.70871659,0.733786576,0.758514964,0.782593481,0.805680531,0.828009398,0.849788376,0.869884356,0.889172166,0.907768446,0.924106845,0.939395454,0.952401186,0.964507099,0.975154969,0.983278344,0.991376725,0.996625675,0.999533427,1,0.998783577,0.99485103,0.989310471,0.981237086,0.972080584,0.960557888,0.947443845,0.933121709,0.915341932,0.895970806,0.874733387,0.851812971,0.825893155,0.798498634,0.769987669,0.739893688,0.708874892,0.67763114,0.646270746,0.614860361,0.583225022,0.55193128,0.520754182,0.489860361,0.459283143,0.428747584,0.398870226,0.368942878,0.339223822,0.310621209,0.282110245,0.254590749,0.227779444,0.202001266,0.177872759,0.155277278,0.134173165,0.115176965,0.097472172,0.08246684,0.069119509,0.057038592,0.04668233,0.03898387,0.031618676,0.025278278,0.020370926,0.016771646,0.013214024,0.011206092,0.00939812,0.007873425,0.006265414,0.004490769,0.00389922,0.00339932,0.002882757,0.00274945,0.002566153,0.002132907,0.001374725,0.001308072,0.00139972,0.001091448,0.001424715,0.001283077,0.001041458,0.000591548,0.000858162,0.000724855,0.000783177,0.000774845,0.00069986,0.000566553,0.000433247,0.00029994,0.00019996,0.000141638,0.000116643,0.000124975,0.000141638,0.000166633,0.000191628,0.000216623,0.000233287,0.000258282,0.000283277,0.00029994,0.000308272,0.000291608,0.000258282,0.000316603,5.83E-05,0.000166633,0.00064987,0.000516563,0.000733187,0.000158302,0.000424915,0,0.000224955,0.000358262,0.000241618,0.000158302,0.000641538,0.000391588
